"SampleID"	"Range"	"Haplogroup"	"Rank"	"Quality"
"HG01108_HG01108"	"1-16569"	"L0a1a+200"	"1"	"0.8302"
"HG01110_HG01110"	"1-16569"	"A2k1a"	"1"	"0.7131"
"HG01111_HG01111"	"1-16569"	"J1b1a"	"1"	"0.7218"
"HG01112_HG01112"	"1-16569"	"A2ac1"	"1"	"0.6888"
"HG01113_HG01113"	"1-16569"	"A2w"	"1"	"0.7056"
"HG01119_HG01119"	"1-16569"	"A2w"	"1"	"0.7056"
"HG01121_HG01121"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG01122_HG01122"	"1-16569"	"A2"	"1"	"0.6777"
"HG01124_HG01124"	"1-16569"	"D4h3a6"	"1"	"0.7153"
"HG01125_HG01125"	"1-16569"	"A2w"	"1"	"0.7056"
"HG01130_HG01130"	"1-16569"	"B2d"	"1"	"0.6522"
"HG01131_HG01131"	"1-16569"	"B2d"	"1"	"0.6267"
"HG01133_HG01133"	"1-16569"	"B2d"	"1"	"0.6034"
"HG01134_HG01134"	"1-16569"	"A2q"	"1"	"0.5683"
"HG01136_HG01136"	"1-16569"	"B2d"	"1"	"0.6697"
"HG01137_HG01137"	"1-16569"	"B2d"	"1"	"0.6502"
"HG01139_HG01139"	"1-16569"	"A2w"	"1"	"0.6756"
"HG01140_HG01140"	"1-16569"	"B2d"	"1"	"0.6133"
"HG01142_HG01142"	"1-16569"	"B2d"	"1"	"0.5520"
"HG01148_HG01148"	"1-16569"	"B2d"	"1"	"0.6697"
"HG01149_HG01149"	"1-16569"	"B2d"	"1"	"0.6133"
"HG01161_HG01161"	"1-16569"	"B2b3a"	"1"	"0.6335"
"HG01162_HG01162"	"1-16569"	"A2am"	"1"	"0.7167"
"HG01164_HG01164"	"1-16569"	"B2b3a"	"1"	"0.6381"
"HG01167_HG01167"	"1-16569"	"H2a2a1g"	"1"	"0.5526"
"HG01168_HG01168"	"1-16569"	"U4b1b1"	"1"	"0.7299"
"HG01170_HG01170"	"1-16569"	"L3e1e2"	"1"	"0.6961"
"HG01171_HG01171"	"1-16569"	"A2+(64)+16189"	"1"	"0.6036"
"HG01173_HG01173"	"1-16569"	"H13a1b"	"1"	"0.7442"
"HG01174_HG01174"	"1-16569"	"A2"	"1"	"0.5961"
"HG01176_HG01176"	"1-16569"	"L1b1a3"	"1"	"0.7878"
"HG01177_HG01177"	"1-16569"	"A2k1a"	"1"	"0.6812"
"HG01182_HG01182"	"1-16569"	"A2am"	"1"	"0.7167"
"HG01183_HG01183"	"1-16569"	"A2am"	"1"	"0.7167"
"HG01187_HG01187"	"1-16569"	"A2"	"1"	"0.6490"
"HG01188_HG01188"	"1-16569"	"L2b1a3"	"1"	"0.8006"
"HG01190_HG01190"	"1-16569"	"C1b2"	"1"	"0.7502"
"HG01191_HG01191"	"1-16569"	"B2b3a"	"1"	"0.6381"
"HG01197_HG01197"	"1-16569"	"U5b2b3a"	"1"	"0.7184"
"HG01198_HG01198"	"1-16569"	"B2b3a"	"1"	"0.6381"
"HG01200_HG01200"	"1-16569"	"A2z"	"1"	"0.7337"
"HG01204_HG01204"	"1-16569"	"C1b2"	"1"	"0.7502"
"HG01205_HG01205"	"1-16569"	"L3b1a+@16124"	"1"	"0.6732"
"HG01241_HG01241"	"1-16569"	"L2c"	"1"	"0.7456"
"HG01242_HG01242"	"1-16569"	"L1b2a"	"1"	"0.7868"
"HG01247_HG01247"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG01248_HG01248"	"1-16569"	"C1b"	"1"	"0.6136"
"HG01250_HG01250"	"1-16569"	"A2q"	"1"	"0.5683"
"HG01251_HG01251"	"1-16569"	"A2ac1"	"1"	"0.6888"
"HG01253_HG01253"	"1-16569"	"B2d"	"1"	"0.6697"
"HG01254_HG01254"	"1-16569"	"B2d"	"1"	"0.6267"
"HG01256_HG01256"	"1-16569"	"A2w"	"1"	"0.5764"
"HG01257_HG01257"	"1-16569"	"B2d"	"1"	"0.6697"
"HG01259_HG01259"	"1-16569"	"A2q"	"1"	"0.5683"
"HG01260_HG01260"	"1-16569"	"L0a1b1a"	"1"	"0.8370"
"HG01269_HG01269"	"1-16569"	"B2d"	"1"	"0.6561"
"HG01271_HG01271"	"1-16569"	"A2w"	"1"	"0.6354"
"HG01272_HG01272"	"1-16569"	"M1a1i"	"1"	"0.7329"
"HG01275_HG01275"	"1-16569"	"A2w"	"1"	"0.6676"
"HG01277_HG01277"	"1-16569"	"B2d"	"1"	"0.6697"
"HG01280_HG01280"	"1-16569"	"A2w"	"1"	"0.7056"
"HG01281_HG01281"	"1-16569"	"A2w"	"1"	"0.6676"
"HG01284_HG01284"	"1-16569"	"A2w"	"1"	"0.6676"
"HG01286_HG01286"	"1-16569"	"L2a1l1b"	"1"	"0.7351"
"HG01302_HG01302"	"1-16569"	"J1b1a"	"1"	"0.7280"
"HG01303_HG01303"	"1-16569"	"C1c"	"1"	"0.5817"
"HG01305_HG01305"	"1-16569"	"A2z"	"1"	"0.7175"
"HG01308_HG01308"	"1-16569"	"J1b1a"	"1"	"0.7280"
"HG01311_HG01311"	"1-16569"	"A2"	"1"	"0.6108"
"HG01312_HG01312"	"1-16569"	"C1b2"	"1"	"0.7502"
"HG01323_HG01323"	"1-16569"	"L3e1e2"	"1"	"0.6961"
"HG01325_HG01325"	"1-16569"	"A2k1a"	"1"	"0.7131"
"HG01326_HG01326"	"1-16569"	"L3e1e2"	"1"	"0.6961"
"HG01334_HG01334"	"1-16569"	"K2a11"	"1"	"0.7284"
"HG01341_HG01341"	"1-16569"	"C1d2"	"1"	"0.6776"
"HG01342_HG01342"	"1-16569"	"A2v"	"1"	"0.6376"
"HG01344_HG01344"	"1-16569"	"B2d"	"1"	"0.6391"
"HG01345_HG01345"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG01348_HG01348"	"1-16569"	"A2al"	"1"	"0.6716"
"HG01350_HG01350"	"1-16569"	"A2w"	"1"	"0.7056"
"HG01351_HG01351"	"1-16569"	"A2w"	"1"	"0.7056"
"HG01353_HG01353"	"1-16569"	"B2d"	"1"	"0.6477"
"HG01354_HG01354"	"1-16569"	"A2w"	"1"	"0.6676"
"HG01356_HG01356"	"1-16569"	"A2w"	"1"	"0.5572"
"HG01357_HG01357"	"1-16569"	"A2w"	"1"	"0.7056"
"HG01359_HG01359"	"1-16569"	"A2w"	"1"	"0.5803"
"HG01360_HG01360"	"1-16569"	"B2d"	"1"	"0.6522"
"HG01362_HG01362"	"1-16569"	"L3b1a+@16124"	"1"	"0.6289"
"HG01363_HG01363"	"1-16569"	"L2a1a2c"	"1"	"0.7688"
"HG01365_HG01365"	"1-16569"	"L3e1a3"	"1"	"0.6579"
"HG01366_HG01366"	"1-16569"	"B2d"	"1"	"0.6477"
"HG01369_HG01369"	"1-16569"	"C1d1c1"	"1"	"0.5907"
"HG01372_HG01372"	"1-16569"	"A2q"	"1"	"0.5683"
"HG01374_HG01374"	"1-16569"	"A2q"	"1"	"0.5683"
"HG01375_HG01375"	"1-16569"	"A2w"	"1"	"0.7056"
"HG01377_HG01377"	"1-16569"	"B2d"	"1"	"0.6267"
"HG01378_HG01378"	"1-16569"	"L1c3b1"	"1"	"0.8038"
"HG01383_HG01383"	"1-16569"	"A2w"	"1"	"0.7056"
"HG01384_HG01384"	"1-16569"	"A2w"	"1"	"0.7056"
"HG01389_HG01389"	"1-16569"	"L1c3a1b"	"1"	"0.7487"
"HG01390_HG01390"	"1-16569"	"B2d"	"1"	"0.6697"
"HG01392_HG01392"	"1-16569"	"C1b2"	"1"	"0.7502"
"HG01393_HG01393"	"1-16569"	"A2z"	"1"	"0.7337"
"HG01395_HG01395"	"1-16569"	"A2z"	"1"	"0.7337"
"HG01396_HG01396"	"1-16569"	"C1b4"	"1"	"0.7444"
"HG01398_HG01398"	"1-16569"	"A2z"	"1"	"0.7175"
"HG01402_HG01402"	"1-16569"	"C1b4"	"1"	"0.7444"
"HG01403_HG01403"	"1-16569"	"L2b1"	"1"	"0.7445"
"HG01405_HG01405"	"1-16569"	"T2a1a"	"1"	"0.7061"
"HG01412_HG01412"	"1-16569"	"A2"	"1"	"0.5957"
"HG01413_HG01413"	"1-16569"	"A2"	"1"	"0.5961"
"HG01414_HG01414"	"1-16569"	"L3e2b3"	"1"	"0.5432"
"HG01431_HG01431"	"1-16569"	"A2w"	"1"	"0.5764"
"HG01432_HG01432"	"1-16569"	"B2d"	"1"	"0.5444"
"HG01435_HG01435"	"1-16569"	"C1d2a"	"1"	"0.7094"
"HG01437_HG01437"	"1-16569"	"B2b"	"1"	"0.5505"
"HG01438_HG01438"	"1-16569"	"T2b4c"	"1"	"0.7542"
"HG01440_HG01440"	"1-16569"	"A2ac1"	"1"	"0.7285"
"HG01441_HG01441"	"1-16569"	"D1f2"	"1"	"0.5894"
"HG01443_HG01443"	"1-16569"	"A2"	"1"	"0.5150"
"HG01444_HG01444"	"1-16569"	"B2d"	"1"	"0.6254"
"HG01447_HG01447"	"1-16569"	"A2w"	"1"	"0.7056"
"HG01455_HG01455"	"1-16569"	"B2d"	"1"	"0.6697"
"HG01456_HG01456"	"1-16569"	"L3e2a1b"	"1"	"0.5371"
"HG01459_HG01459"	"1-16569"	"A2w"	"1"	"0.7056"
"HG01461_HG01461"	"1-16569"	"C1c3"	"1"	"0.7179"
"HG01462_HG01462"	"1-16569"	"C1d1c1"	"1"	"0.5396"
"HG01464_HG01464"	"1-16569"	"L2a1c4a"	"1"	"0.7521"
"HG01465_HG01465"	"1-16569"	"B2d"	"1"	"0.6051"
"HG01468_HG01468"	"1-16569"	"A2w"	"1"	"0.7056"
"HG01474_HG01474"	"1-16569"	"A2w"	"1"	"0.6533"
"HG01479_HG01479"	"1-16569"	"B2b"	"1"	"0.5728"
"HG01485_HG01485"	"1-16569"	"T2b4c"	"1"	"0.7542"
"HG01486_HG01486"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG01488_HG01488"	"1-16569"	"B2d"	"1"	"0.5704"
"HG01489_HG01489"	"1-16569"	"H6a1a7"	"1"	"0.7405"
"HG01491_HG01491"	"1-16569"	"B2d"	"1"	"0.6697"
"HG01492_HG01492"	"1-16569"	"A2al"	"1"	"0.6716"
"HG01494_HG01494"	"1-16569"	"B2d"	"1"	"0.6002"
"HG01495_HG01495"	"1-16569"	"A2w"	"1"	"0.5764"
"HG01497_HG01497"	"1-16569"	"B2d"	"1"	"0.6267"
"HG01498_HG01498"	"1-16569"	"B2d"	"1"	"0.6002"
"HG01500_HG01500"	"1-16569"	"H3c"	"1"	"0.5506"
"HG01501_HG01501"	"1-16569"	"H1bw"	"1"	"0.5989"
"HG01503_HG01503"	"1-16569"	"H1z"	"1"	"0.5666"
"HG01504_HG01504"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG01506_HG01506"	"1-16569"	"H2a2a1f"	"1"	"0.6047"
"HG01507_HG01507"	"1-16569"	"H1"	"1"	"0.5429"
"HG01509_HG01509"	"1-16569"	"H2a2a1g"	"1"	"0.5333"
"HG01510_HG01510"	"1-16569"	"H13a1a1"	"1"	"0.5581"
"HG01512_HG01512"	"1-16569"	"J1c2e2"	"1"	"0.7723"
"HG01513_HG01513"	"1-16569"	"H1j2a"	"1"	"0.5418"
"HG01515_HG01515"	"1-16569"	"H2a2a1f"	"1"	"0.5962"
"HG01516_HG01516"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG01518_HG01518"	"1-16569"	"J1c3a2"	"1"	"0.7027"
"HG01519_HG01519"	"1-16569"	"H2a2a1g"	"1"	"0.5225"
"HG01521_HG01521"	"1-16569"	"H1cd"	"1"	"0.6534"
"HG01522_HG01522"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG01524_HG01524"	"1-16569"	"U5b2a6"	"1"	"0.6315"
"HG01525_HG01525"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG01527_HG01527"	"1-16569"	"I2"	"1"	"0.6154"
"HG01528_HG01528"	"1-16569"	"H1ah"	"1"	"0.6312"
"HG01530_HG01530"	"1-16569"	"U5a2"	"1"	"0.5284"
"HG01531_HG01531"	"1-16569"	"N1b1a"	"1"	"0.7269"
"HG01536_HG01536"	"1-16569"	"K1a4a1e"	"1"	"0.6779"
"HG01537_HG01537"	"1-16569"	"K1a4g"	"1"	"0.6839"
"HG01550_HG01550"	"1-16569"	"B2d"	"1"	"0.6051"
"HG01551_HG01551"	"1-16569"	"L3e4"	"1"	"0.5737"
"HG01556_HG01556"	"1-16569"	"C1d1c1"	"1"	"0.6677"
"HG01565_HG01565"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG01566_HG01566"	"1-16569"	"A2"	"1"	"0.5364"
"HG01571_HG01571"	"1-16569"	"C1b"	"1"	"0.6070"
"HG01572_HG01572"	"1-16569"	"B2y"	"1"	"0.6291"
"HG01577_HG01577"	"1-16569"	"D1"	"1"	"0.5929"
"HG01578_HG01578"	"1-16569"	"D1"	"1"	"0.5555"
"HG01583_HG01583"	"1-16569"	"M3a2"	"1"	"0.5192"
"HG01586_HG01586"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG01589_HG01589"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG01593_HG01593"	"1-16569"	"R30a1b"	"1"	"0.5880"
"HG01595_HG01595"	"1-16569"	"F1f"	"1"	"0.6849"
"HG01596_HG01596"	"1-16569"	"M7b1a1a3"	"1"	"0.6691"
"HG01597_HG01597"	"1-16569"	"H2a2a1g"	"1"	"0.5079"
"HG01598_HG01598"	"1-16569"	"F1a1"	"1"	"0.6613"
"HG01599_HG01599"	"1-16569"	"M7b1a1"	"1"	"0.6961"
"HG01600_HG01600"	"1-16569"	"F1f"	"1"	"0.7280"
"HG01602_HG01602"	"1-16569"	"J1c3f"	"1"	"0.6734"
"HG01603_HG01603"	"1-16569"	"U5a1h"	"1"	"0.7302"
"HG01605_HG01605"	"1-16569"	"K1a4a1e"	"1"	"0.7324"
"HG01606_HG01606"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG01607_HG01607"	"1-16569"	"L1b1a6"	"1"	"0.7938"
"HG01608_HG01608"	"1-16569"	"H1c1a"	"1"	"0.6160"
"HG01610_HG01610"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG01612_HG01612"	"1-16569"	"U4a2f"	"1"	"0.7064"
"HG01613_HG01613"	"1-16569"	"H1b1+16362"	"1"	"0.5492"
"HG01615_HG01615"	"1-16569"	"H2a2a1h"	"1"	"0.5269"
"HG01617_HG01617"	"1-16569"	"K1a2a"	"1"	"0.7304"
"HG01618_HG01618"	"1-16569"	"T2b13a"	"1"	"0.7078"
"HG01619_HG01619"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG01620_HG01620"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG01623_HG01623"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG01624_HG01624"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG01625_HG01625"	"1-16569"	"U1a1a2"	"1"	"0.7281"
"HG01626_HG01626"	"1-16569"	"T2a1b1a1b"	"1"	"0.7277"
"HG01628_HG01628"	"1-16569"	"U6a1a1"	"1"	"0.5956"
"HG01630_HG01630"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG01631_HG01631"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG01632_HG01632"	"1-16569"	"T2a1a"	"1"	"0.7379"
"HG01668_HG01668"	"1-16569"	"H8c"	"1"	"0.6758"
"HG01669_HG01669"	"1-16569"	"U4c1"	"1"	"0.7890"
"HG01670_HG01670"	"1-16569"	"U4c1"	"1"	"0.7541"
"HG01672_HG01672"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG01673_HG01673"	"1-16569"	"U5b1f1"	"1"	"0.5965"
"HG01675_HG01675"	"1-16569"	"K1a2a"	"1"	"0.7304"
"HG01676_HG01676"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG01678_HG01678"	"1-16569"	"H1e1a1"	"1"	"0.7268"
"HG01679_HG01679"	"1-16569"	"H5a3a1"	"1"	"0.6297"
"HG01680_HG01680"	"1-16569"	"V+@16298"	"1"	"0.5186"
"HG01682_HG01682"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG01684_HG01684"	"1-16569"	"T2b5a"	"1"	"0.7570"
"HG01685_HG01685"	"1-16569"	"K1c1"	"1"	"0.7208"
"HG01686_HG01686"	"1-16569"	"V19"	"1"	"0.5758"
"HG01694_HG01694"	"1-16569"	"J1b1a"	"1"	"0.7218"
"HG01695_HG01695"	"1-16569"	"H7"	"1"	"0.5663"
"HG01697_HG01697"	"1-16569"	"T1a1+@152"	"1"	"0.7355"
"HG01699_HG01699"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG01700_HG01700"	"1-16569"	"V3a"	"1"	"0.5809"
"HG01702_HG01702"	"1-16569"	"T2b33"	"1"	"0.7216"
"HG01704_HG01704"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG01705_HG01705"	"1-16569"	"U2e1a1"	"1"	"0.7821"
"HG01707_HG01707"	"1-16569"	"U4b3"	"1"	"0.6518"
"HG01708_HG01708"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG01709_HG01709"	"1-16569"	"H34"	"1"	"0.5533"
"HG01710_HG01710"	"1-16569"	"HV4a1a"	"1"	"0.5876"
"HG01746_HG01746"	"1-16569"	"U5b3a2"	"1"	"0.5373"
"HG01747_HG01747"	"1-16569"	"E2"	"1"	"0.5184"
"HG01756_HG01756"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG01757_HG01757"	"1-16569"	"U4a2"	"1"	"0.6722"
"HG01761_HG01761"	"1-16569"	"L3d1b1"	"1"	"0.6835"
"HG01762_HG01762"	"1-16569"	"U5b3"	"1"	"0.5172"
"HG01765_HG01765"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG01766_HG01766"	"1-16569"	"N1b1a2"	"1"	"0.6822"
"HG01767_HG01767"	"1-16569"	"V25"	"1"	"0.6484"
"HG01768_HG01768"	"1-16569"	"H6a1b2d"	"1"	"0.7561"
"HG01770_HG01770"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG01771_HG01771"	"1-16569"	"H4a1a4a"	"1"	"0.7001"
"HG01773_HG01773"	"1-16569"	"H6a1a"	"1"	"0.7313"
"HG01775_HG01775"	"1-16569"	"U5a2c"	"1"	"0.6614"
"HG01776_HG01776"	"1-16569"	"H2a2a1f"	"1"	"0.5735"
"HG01777_HG01777"	"1-16569"	"H1c3a"	"1"	"0.6505"
"HG01779_HG01779"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG01781_HG01781"	"1-16569"	"R0a4"	"1"	"0.6541"
"HG01783_HG01783"	"1-16569"	"H4a1a"	"1"	"0.7526"
"HG01784_HG01784"	"1-16569"	"H2a2a1f"	"1"	"0.6203"
"HG01785_HG01785"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG01786_HG01786"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG01789_HG01789"	"1-16569"	"H5a1c1a"	"1"	"0.6036"
"HG01790_HG01790"	"1-16569"	"H33"	"1"	"0.5663"
"HG01791_HG01791"	"1-16569"	"U5b2c2b"	"1"	"0.7222"
"HG01794_HG01794"	"1-16569"	"F1a"	"1"	"0.5574"
"HG01795_HG01795"	"1-16569"	"M61"	"1"	"0.5596"
"HG01796_HG01796"	"1-16569"	"R9b1a3"	"1"	"0.5213"
"HG01797_HG01797"	"1-16569"	"F3a1"	"1"	"0.6690"
"HG01798_HG01798"	"1-16569"	"B4b1a2"	"1"	"0.5424"
"HG01799_HG01799"	"1-16569"	"H2a2a1g"	"1"	"0.5101"
"HG01800_HG01800"	"1-16569"	"F1a1a"	"1"	"0.6138"
"HG01801_HG01801"	"1-16569"	"F1a2a"	"1"	"0.6479"
"HG01802_HG01802"	"1-16569"	"F1a1"	"1"	"0.7038"
"HG01804_HG01804"	"1-16569"	"D4b1a"	"1"	"0.5595"
"HG01805_HG01805"	"1-16569"	"F1a1a"	"1"	"0.6550"
"HG01806_HG01806"	"1-16569"	"F1f"	"1"	"0.6274"
"HG01807_HG01807"	"1-16569"	"D4b2b"	"1"	"0.6402"
"HG01808_HG01808"	"1-16569"	"C7a"	"1"	"0.7178"
"HG01809_HG01809"	"1-16569"	"F1a1a"	"1"	"0.6774"
"HG01810_HG01810"	"1-16569"	"M7b1a1"	"1"	"0.6958"
"HG01811_HG01811"	"1-16569"	"B4c2c"	"1"	"0.6233"
"HG01812_HG01812"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG01813_HG01813"	"1-16569"	"B5a1a"	"1"	"0.5791"
"HG01815_HG01815"	"1-16569"	"B5a1d"	"1"	"0.5327"
"HG01816_HG01816"	"1-16569"	"F1a1a"	"1"	"0.6710"
"HG01817_HG01817"	"1-16569"	"M7b1a1d1"	"1"	"0.7406"
"HG01840_HG01840"	"1-16569"	"M7b1a1f"	"1"	"0.6723"
"HG01841_HG01841"	"1-16569"	"M7b1a1"	"1"	"0.6032"
"HG01842_HG01842"	"1-16569"	"F1a1a"	"1"	"0.6750"
"HG01843_HG01843"	"1-16569"	"M7b1a1"	"1"	"0.6325"
"HG01844_HG01844"	"1-16569"	"D4a7"	"1"	"0.6975"
"HG01845_HG01845"	"1-16569"	"H2a2a1g"	"1"	"0.5130"
"HG01846_HG01846"	"1-16569"	"M7b1a1a3"	"1"	"0.6691"
"HG01847_HG01847"	"1-16569"	"F1a1a"	"1"	"0.7118"
"HG01848_HG01848"	"1-16569"	"B5a1d"	"1"	"0.6380"
"HG01849_HG01849"	"1-16569"	"F1f"	"1"	"0.6247"
"HG01850_HG01850"	"1-16569"	"B5a1a"	"1"	"0.6273"
"HG01851_HG01851"	"1-16569"	"M7c2"	"1"	"0.7052"
"HG01852_HG01852"	"1-16569"	"D5b1c1a"	"1"	"0.6914"
"HG01853_HG01853"	"1-16569"	"F1a1a1"	"1"	"0.7150"
"HG01855_HG01855"	"1-16569"	"N9a10"	"1"	"0.5308"
"HG01857_HG01857"	"1-16569"	"F1a1a"	"1"	"0.6664"
"HG01858_HG01858"	"1-16569"	"F1f"	"1"	"0.6054"
"HG01859_HG01859"	"1-16569"	"H2a2a1g"	"1"	"0.5119"
"HG01860_HG01860"	"1-16569"	"F1f"	"1"	"0.6899"
"HG01861_HG01861"	"1-16569"	"M7b1a1a3"	"1"	"0.6964"
"HG01862_HG01862"	"1-16569"	"F1a1a"	"1"	"0.6812"
"HG01863_HG01863"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG01864_HG01864"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG01865_HG01865"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG01866_HG01866"	"1-16569"	"B4b1c1"	"1"	"0.6610"
"HG01867_HG01867"	"1-16569"	"F3a1"	"1"	"0.6690"
"HG01868_HG01868"	"1-16569"	"B5a1c"	"1"	"0.5293"
"HG01869_HG01869"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG01870_HG01870"	"1-16569"	"H2a2a1g"	"1"	"0.5113"
"HG01871_HG01871"	"1-16569"	"M7b1a1b"	"1"	"0.6821"
"HG01872_HG01872"	"1-16569"	"H2a2a1g"	"1"	"0.5147"
"HG01873_HG01873"	"1-16569"	"F1a1a1"	"1"	"0.7150"
"HG01874_HG01874"	"1-16569"	"R9b1a1a"	"1"	"0.6303"
"HG01878_HG01878"	"1-16569"	"B5a1c"	"1"	"0.5184"
"HG01879_HG01879"	"1-16569"	"L3b2b"	"1"	"0.7329"
"HG01880_HG01880"	"1-16569"	"L2c"	"1"	"0.7269"
"HG01882_HG01882"	"1-16569"	"L0a1a+200"	"1"	"0.8205"
"HG01883_HG01883"	"1-16569"	"L2a1f"	"1"	"0.7403"
"HG01885_HG01885"	"1-16569"	"L1c1d"	"1"	"0.7281"
"HG01886_HG01886"	"1-16569"	"L1b2"	"1"	"0.7575"
"HG01889_HG01889"	"1-16569"	"L2a1a"	"1"	"0.7475"
"HG01890_HG01890"	"1-16569"	"L2a1f2"	"1"	"0.7234"
"HG01892_HG01892"	"1-16569"	"A2"	"1"	"0.5547"
"HG01893_HG01893"	"1-16569"	"B2"	"1"	"0.5555"
"HG01894_HG01894"	"1-16569"	"L3d3b"	"1"	"0.5551"
"HG01896_HG01896"	"1-16569"	"L2a1c3a"	"1"	"0.7625"
"HG01912_HG01912"	"1-16569"	"L3e2a1b"	"1"	"0.6470"
"HG01914_HG01914"	"1-16569"	"L3b1a"	"1"	"0.6167"
"HG01915_HG01915"	"1-16569"	"L2a1f"	"1"	"0.7578"
"HG01917_HG01917"	"1-16569"	"D1"	"1"	"0.5555"
"HG01918_HG01918"	"1-16569"	"A2aq"	"1"	"0.5929"
"HG01920_HG01920"	"1-16569"	"B2"	"1"	"0.5101"
"HG01921_HG01921"	"1-16569"	"D1"	"1"	"0.5497"
"HG01923_HG01923"	"1-16569"	"B2t"	"1"	"0.5754"
"HG01924_HG01924"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG01926_HG01926"	"1-16569"	"B2"	"1"	"0.5391"
"HG01927_HG01927"	"1-16569"	"B2b"	"1"	"0.5683"
"HG01932_HG01932"	"1-16569"	"C1b4"	"1"	"0.6027"
"HG01933_HG01933"	"1-16569"	"L2a1a"	"1"	"0.7758"
"HG01935_HG01935"	"1-16569"	"A2"	"1"	"0.6099"
"HG01936_HG01936"	"1-16569"	"B2b"	"1"	"0.6742"
"HG01938_HG01938"	"1-16569"	"D1"	"1"	"0.6124"
"HG01939_HG01939"	"1-16569"	"D1"	"1"	"0.5898"
"HG01941_HG01941"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG01942_HG01942"	"1-16569"	"C1b"	"1"	"0.6059"
"HG01944_HG01944"	"1-16569"	"C1c"	"1"	"0.6115"
"HG01945_HG01945"	"1-16569"	"B2"	"1"	"0.5384"
"HG01947_HG01947"	"1-16569"	"C1b"	"1"	"0.6311"
"HG01948_HG01948"	"1-16569"	"C1b2"	"1"	"0.6602"
"HG01950_HG01950"	"1-16569"	"C1b4"	"1"	"0.5735"
"HG01951_HG01951"	"1-16569"	"A2"	"1"	"0.5547"
"HG01953_HG01953"	"1-16569"	"B2b3a"	"1"	"0.5826"
"HG01954_HG01954"	"1-16569"	"A2"	"1"	"0.6449"
"HG01956_HG01956"	"1-16569"	"L1b2"	"1"	"0.7566"
"HG01958_HG01958"	"1-16569"	"L2a1e1"	"1"	"0.7609"
"HG01961_HG01961"	"1-16569"	"C1b"	"1"	"0.6280"
"HG01965_HG01965"	"1-16569"	"C1b"	"1"	"0.6094"
"HG01967_HG01967"	"1-16569"	"B2b"	"1"	"0.5482"
"HG01968_HG01968"	"1-16569"	"B2b"	"1"	"0.5744"
"HG01970_HG01970"	"1-16569"	"B2k"	"1"	"0.5952"
"HG01971_HG01971"	"1-16569"	"B2b"	"1"	"0.5582"
"HG01973_HG01973"	"1-16569"	"B2"	"1"	"0.5693"
"HG01974_HG01974"	"1-16569"	"B2"	"1"	"0.5882"
"HG01976_HG01976"	"1-16569"	"H13a1a1"	"1"	"0.6214"
"HG01977_HG01977"	"1-16569"	"B2"	"1"	"0.5243"
"HG01979_HG01979"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG01980_HG01980"	"1-16569"	"B2k"	"1"	"0.5174"
"HG01982_HG01982"	"1-16569"	"C1b"	"1"	"0.5509"
"HG01983_HG01983"	"1-16569"	"B2y"	"1"	"0.6124"
"HG01985_HG01985"	"1-16569"	"L3e1a1"	"1"	"0.5233"
"HG01986_HG01986"	"1-16569"	"L1c3a"	"1"	"0.7905"
